lat,lon,alt,date,city,country
41.0445556641,29.0064220428,36.2881469727,2016-04-03 14:13:20,Beşiktaş,Turkey
41.0122871399,28.9390449524,51.311214447,2016-04-07 12:05:20,Fatih,Turkey
41.0445327759,29.0065097809,39.2145385742,2016-04-07 21:09:20,Beşiktaş,Turkey
41.0093460083,28.9650058746,47.4478569031,2016-04-08 15:04:32,Fatih,Turkey
40.9889335632,28.8522644043,48.9738769531,2016-04-08 16:00:00,Bakırköy,Turkey
41.0080909729,28.9747314453,50.0,2016-04-08 17:04:00,Fatih,Turkey
41.0445861816,29.0064125061,41.348110199,2016-04-08 21:45:36,Beşiktaş,Turkey
41.0073051453,28.9772109985,40.7602043152,2016-04-09 08:12:48,Fatih,Turkey
41.0465126038,29.0218887329,53.8695411682,2016-04-11 10:37:52,Beşiktaş,Turkey
41.0117912292,28.9835338593,46.6359710693,2016-04-13 07:21:36,Fatih,Turkey
41.0242118835,28.9597911835,18.8237056732,2016-04-13 14:13:20,Fatih,Turkey
41.0445480347,29.0064296722,47.5365333557,2016-04-13 15:53:36,Beşiktaş,Turkey
40.8807907104,29.0988063812,24.2873249054,2016-04-14 08:36:16,Adalar,Turkey
40.8757133484,29.126537323,24.2873249054,2016-04-14 08:49:04,Adalar,Turkey
40.8385391235,29.1149692535,19.0,2016-04-14 09:57:20,Adalar,Turkey
40.8722038269,29.1334896088,19.0,2016-04-14 10:40:00,Adalar,Turkey
40.9846076965,29.0213069916,-5.59161376953,2016-04-14 13:54:08,Kadıköy,Turkey
41.0416183472,29.0101776123,54.0,2016-04-15 22:38:56,Beşiktaş,Turkey
41.0126991272,28.960565567,55.0309638977,2016-04-17 10:42:08,Fatih,Turkey
41.0470085144,29.0222358704,50.4512634277,2016-04-17 14:02:40,Beşiktaş,Turkey
41.020866394,28.959602356,45.3401527405,2016-04-18 06:36:48,Fatih,Turkey
41.0446128845,29.0065879822,9.71905517578,2016-04-18 09:46:40,Beşiktaş,Turkey
41.0410842896,28.9866886139,94.6833496094,2016-04-18 10:50:40,Şişli,Turkey
41.0372962952,29.0438156128,13.7508592606,2016-04-20 10:03:44,Üsküdar,Turkey
41.0220108032,29.0163383484,53.3593139648,2016-04-20 14:45:20,Üsküdar,Turkey
41.0445747375,29.0064239502,37.8090286255,2016-04-20 15:42:56,Beşiktaş,Turkey
40.9788208008,28.8183498383,24.3692703247,2016-04-21 11:05:36,Bakırköy,Turkey
41.0154190063,28.9795436859,45.474193573,2016-04-21 12:28:48,Fatih,Turkey
41.0444335938,29.0065441132,42.9263305664,2016-04-23 15:19:28,Beşiktaş,Turkey
41.0251693726,28.9587898254,47.9069404602,2016-04-25 06:49:36,Fatih,Turkey
41.0433311462,29.0065746307,34.3665161133,2016-05-02 20:35:12,Beşiktaş,Turkey
41.0184898376,28.9675712585,49.0,2016-05-04 14:41:04,Fatih,Turkey
41.0445861816,29.0064296722,38.1079711914,2016-05-05 01:25:20,Beşiktaş,Turkey
41.019618988,28.9731330872,52.7651824951,2016-05-06 10:57:04,Beyoğlu,Turkey
41.0532913208,28.9335651398,72.8460693359,2016-05-06 12:58:40,Eyüp,Turkey
41.0194778442,28.9688777924,55.7198104858,2016-05-06 16:12:48,Fatih,Turkey
41.0445556641,29.0064544678,30.3673095703,2016-05-07 16:12:48,Beşiktaş,Turkey
41.0238876343,28.9971103668,33.1127853394,2016-05-07 17:06:08,Beyoğlu,Turkey
40.9903068542,29.0281677246,22.6692676544,2016-05-07 17:31:44,Kadıköy,Turkey
41.0445137024,29.0064964294,36.2405090332,2016-05-08 07:17:20,Beşiktaş,Turkey
41.0067214966,28.9780464172,49.1447067261,2016-05-09 06:09:04,Fatih,Turkey
41.0430793762,29.0066108704,42.1977767944,2016-04-15 18:52:48,Beşiktaş,Turkey
41.0210456848,28.9597473145,49.0,2016-05-10 12:01:04,Fatih,Turkey
41.0445556641,29.006401062,32.7740478516,2016-05-10 21:20:00,Beşiktaş,Turkey
41.0183639526,28.9739360809,34.5817718506,2016-05-17 15:08:48,Fatih,Turkey
41.0444450378,29.0063743591,34.9739685059,2016-05-17 15:36:32,Beşiktaş,Turkey
41.0241203308,28.9598026276,19.4032154083,2016-05-18 11:09:52,Fatih,Turkey
41.0444831848,29.0063781738,36.7142562866,2016-05-18 15:23:44,Beşiktaş,Turkey
41.0211486816,28.9268760681,56.0,2016-05-23 08:00:00,Fatih,Turkey
41.044467926,29.0063762665,33.5584907532,2016-05-23 15:00:16,Beşiktaş,Turkey
41.0284614563,28.957326889,27.4933319092,2016-05-30 09:14:40,Fatih,Turkey
41.0117225647,28.9674987793,49.0,2016-05-30 11:41:52,Fatih,Turkey
41.0479316711,29.0264797211,53.3505630493,2016-05-30 13:45:36,Beşiktaş,Turkey
41.0342941284,28.9795856476,46.9582595825,2016-05-31 11:46:08,Beyoğlu,Turkey
41.044506073,29.0063972473,33.8079528809,2016-05-31 13:58:24,Beşiktaş,Turkey
41.0126686096,28.99634552,33.388217926,2016-06-01 04:18:08,Fatih,Turkey
40.9784202576,28.8184108734,24.0017757416,2016-06-01 04:37:20,Bakırköy,Turkey
49.0244750977,2.55228018761,0.0,2016-06-01 11:44:00,Épiais-lès-Louvres,France
48.9926071167,2.52285432816,110.351654053,2016-06-01 14:15:28,Roissy-en-France,France
48.978679657,2.55878567696,110.351654053,2016-06-01 14:38:56,Tremblay-en-France,France
49.2384262085,3.0133934021,110.351654053,2016-06-01 15:23:44,Vauciennes,France
49.2512550354,3.07990384102,110.351654053,2016-06-01 15:30:08,Villers-Cotterêts,France
49.270816803,3.01009321213,110.351654053,2016-06-01 15:51:28,Vez,France
49.2611160278,3.04348254204,122.677268982,2016-06-01 16:46:56,Largny-sur-Automne,France
48.84141922,2.65518736839,122.492607117,2016-06-01 18:31:28,Torcy,France
49.1277084351,2.83282470703,103.0,2016-06-01 21:43:28,Nanteuil-le-Haudouin,France
49.2610969543,3.04285025597,123.0,2016-06-02 07:28:00,Largny-sur-Automne,France
49.3923072815,3.33949065208,43.044593811,2016-06-02 08:29:52,Soissons,France
49.2647514343,3.1004357338,43.0,2016-06-02 09:59:28,Villers-Cotterêts,France
49.269203186,2.99754452705,119.642250061,2016-06-03 08:34:08,Bonneuil-en-Valois,France
49.2539291382,3.09036540985,130.755844116,2016-06-03 14:15:28,Villers-Cotterêts,France
49.3160057068,2.77417993546,40.2431297302,2016-06-04 12:33:04,Saint-Sauveur,France
49.2442512512,3.14231753349,131.0,2016-06-05 10:40:00,Dampleux,France
49.3182678223,2.77427768707,42.1347198486,2016-06-05 16:34:08,Saint-Sauveur,France
49.2611808777,3.04336762428,127.111450195,2016-06-06 07:30:08,Largny-sur-Automne,France
49.2412719727,3.03354668617,119.0,2016-06-06 13:11:28,Coyolles,France
49.3253631592,3.02828454971,120.226272583,2016-06-06 13:54:08,Retheuil,France
49.2415008545,3.03367066383,119.000923157,2016-06-06 16:25:36,Coyolles,France
49.2611160278,3.04349088669,119.000053406,2016-06-06 16:42:40,Largny-sur-Automne,France
49.2594795227,3.01780056953,119.000053406,2016-06-06 17:25:20,Vez,France
49.2611045837,3.0434243679,119.000038147,2016-06-06 18:31:28,Largny-sur-Automne,France
49.2455062866,3.03566646576,119.000007629,2016-06-06 20:13:52,Largny-sur-Automne,France
49.2612190247,3.0435423851,119.0,2016-06-06 20:20:16,Largny-sur-Automne,France
49.2854270935,2.9768846035,119.231468201,2016-06-07 09:44:32,Bonneuil-en-Valois,France
49.2611885071,3.0434513092,119.012908936,2016-06-07 09:55:12,Largny-sur-Automne,France
49.2423591614,3.03183436394,119.005065918,2016-06-07 11:03:28,Vauciennes,France
49.2608985901,3.04353237152,119.002693176,2016-06-07 11:22:40,Largny-sur-Automne,France
49.0137939453,2.67352294922,120.482254028,2016-06-07 12:52:16,Thieux,France
48.9500350952,2.66533470154,61.0,2016-06-07 13:11:28,Claye-Souilly,France
49.2328567505,2.97806882858,60.8614425659,2016-06-07 14:41:04,Vaumoise,France
49.2560043335,3.08035302162,122.484046936,2016-06-07 15:10:56,Villers-Cotterêts,France
49.2611236572,3.04345965385,121.280967712,2016-06-07 15:45:04,Largny-sur-Automne,France
49.2421112061,3.03170681,119.051689148,2016-06-07 18:18:40,Vauciennes,France
49.2610969543,3.04343104362,128.143829346,2016-06-07 18:33:36,Largny-sur-Automne,France
49.2443466187,3.03510403633,120.069984436,2016-06-07 19:22:40,Largny-sur-Automne,France
49.2731208801,2.99096298218,119.827171326,2016-06-07 19:33:20,Bonneuil-en-Valois,France
49.2611236572,3.04345798492,119.67326355,2016-06-07 20:37:20,Largny-sur-Automne,France
49.2854309082,2.9767935276,126.415985107,2016-06-07 21:22:08,Bonneuil-en-Valois,France
49.2611465454,3.04340386391,125.199256897,2016-06-07 21:52:00,Largny-sur-Automne,France
49.2719802856,3.00035905838,119.805801392,2016-06-08 11:41:52,Bonneuil-en-Valois,France
49.2611351013,3.04340386391,119.456764221,2016-06-08 11:56:48,Largny-sur-Automne,France
49.2416801453,3.03339672089,119.052513123,2016-06-08 12:07:28,Vauciennes,France
49.2726478577,2.99771118164,119.008674622,2016-06-08 12:24:32,Bonneuil-en-Valois,France
49.2611312866,3.04342031479,119.000289917,2016-06-08 13:20:00,Largny-sur-Automne,France
49.2462730408,2.98415517807,119.000228882,2016-06-08 13:49:52,Vaumoise,France
49.247177124,3.06131839752,119.000228882,2016-06-08 13:58:24,Villers-Cotterêts,France
49.2702674866,3.00517654419,119.000228882,2016-06-08 14:06:56,Vez,France
49.2413787842,3.03360557556,119.000160217,2016-06-08 14:17:36,Coyolles,France
49.2676963806,3.00231337547,119.000061035,2016-06-08 14:34:40,Vez,France
49.2611923218,3.04317164421,119.000015259,2016-06-08 16:38:24,Largny-sur-Automne,France
49.2429084778,3.0320584774,122.12122345,2016-06-08 20:54:24,Vauciennes,France
49.2731361389,2.99577379227,122.923835754,2016-06-08 21:05:04,Bonneuil-en-Valois,France
49.2611541748,3.04351258278,122.945831299,2016-06-09 07:04:32,Largny-sur-Automne,France
49.2844161987,2.97508120537,129.052658081,2016-06-09 07:19:28,Bonneuil-en-Valois,France
49.2610435486,3.04354405403,127.570449829,2016-06-09 07:25:52,Largny-sur-Automne,France
49.27293396,3.22149944305,120.576194763,2016-06-09 09:55:12,Longpont,France
49.2252197266,3.34751152992,94.0043334961,2016-06-09 10:03:44,Oulchy-la-ville,France
49.1570014954,3.30917358398,121.618804932,2016-06-09 10:18:40,Latilly,France
49.2627372742,3.01361680031,122.999984741,2016-06-09 13:58:24,Vez,France
49.2611312866,3.04343676567,123.0,2016-06-09 15:34:24,Largny-sur-Automne,France
49.2417411804,3.03378820419,123.0,2016-06-09 15:42:56,Vauciennes,France
49.2607078552,3.043364048,122.914772034,2016-06-09 15:47:12,Largny-sur-Automne,France
49.2730560303,2.99603819847,123.0,2016-06-09 17:46:40,Bonneuil-en-Valois,France
49.2425689697,3.03107881546,123.0,2016-06-09 18:05:52,Vauciennes,France
49.2607955933,3.04354166985,121.535858154,2016-06-09 18:31:28,Largny-sur-Automne,France
49.2620735168,2.99273848534,122.648124695,2016-06-09 18:54:56,Vez,France
49.2611312866,3.04341840744,122.137161255,2016-06-09 19:03:28,Largny-sur-Automne,France
49.2731132507,2.99587392807,120.369865417,2016-06-09 20:22:24,Bonneuil-en-Valois,France
49.2612113953,3.04354166985,127.185195923,2016-06-09 21:15:44,Largny-sur-Automne,France
49.2414360046,3.03282117844,126.361312866,2016-06-10 07:40:48,Vauciennes,France
49.2611160278,3.04348754883,119.000228882,2016-06-04 06:19:44,Largny-sur-Automne,France
49.2496070862,3.09083914757,121.471580505,2016-06-10 08:02:08,Villers-Cotterêts,France
49.2607765198,3.04320693016,125.00528717,2016-06-10 08:44:48,Largny-sur-Automne,France
49.2737998962,3.06218028069,121.59211731,2016-06-10 09:08:16,Haramont,France
49.310459137,3.04349637032,115.080627441,2016-06-10 09:14:40,Taillefontaine,France
49.3619422913,2.92284107208,114.482940674,2016-06-10 09:27:28,Saint-Jean-aux-Bois,France
49.4363861084,2.87317538261,114.482940674,2016-06-10 09:33:52,Choisy-au-Bac,France
49.5109901428,2.76664185524,114.482940674,2016-06-10 09:59:28,Marquéglise,France
49.8356285095,2.80678701401,114.482940674,2016-06-10 10:12:16,Ablaincourt-Pressoir,France
49.9855613708,2.87216234207,114.482940674,2016-06-10 10:18:40,Maurepas,France
50.3213157654,2.89932656288,114.482940674,2016-06-10 10:33:36,Gavrelle,France
50.5356712341,3.04954242706,114.482940674,2016-06-10 10:46:24,Seclin,France
50.6301498413,3.03506326675,23.0,2016-06-10 13:02:56,Lille,France
50.6160812378,3.27203130722,26.1367111206,2016-06-10 13:24:16,Tournai,Belgium
50.7942199707,4.36525249481,92.5774459839,2016-06-10 15:45:04,Uccle,Belgium
50.8110771179,4.29036283493,55.2253341675,2016-06-14 14:47:28,Anderlecht,Belgium
50.7882156372,4.31452131271,49.7123451233,2016-06-14 16:23:28,Drogenbos,Belgium
50.7870941162,4.36123180389,57.0504074097,2016-06-14 16:36:16,Uccle,Belgium
50.8068771362,4.33916902542,92.9999694824,2016-06-15 10:33:36,Uccle,Belgium
50.7923088074,4.33128643036,49.5105476379,2016-06-12 14:21:52,Uccle,Belgium
50.7942733765,4.3655090332,93.0,2016-06-16 09:36:00,Uccle,Belgium
50.7838439941,4.31299448013,51.0,2016-06-16 13:20:00,Drogenbos,Belgium
50.5564460754,4.2651348114,51.0,2016-06-16 13:34:56,Seneffe,Belgium
50.4906578064,4.08425807953,51.0,2016-06-16 13:41:20,Le Roeulx,Belgium
50.4530792236,3.70987582207,51.0,2016-06-16 13:56:16,Hensies,Belgium
50.4092216492,3.65851616859,51.0,2016-06-16 14:00:32,Crespin,France
50.2391853333,3.24971103668,51.0,2016-06-16 14:30:24,Bantigny,France
49.7858963013,2.79950642586,51.0,2016-06-16 14:51:44,Hallu,France
49.7578163147,2.79657030106,83.8721313477,2016-06-16 15:51:28,Hattencourt,France
49.2760925293,3.05958199501,131.0,2016-06-16 16:02:08,Haramont,France
49.2402076721,3.02961206436,126.830970764,2016-06-16 20:18:08,Vauciennes,France
49.2612075806,3.04354047775,122.726669312,2016-06-16 20:28:48,Largny-sur-Automne,France
49.2774581909,2.98468232155,120.000434875,2016-06-16 22:06:56,Bonneuil-en-Valois,France
49.2611618042,3.04333853722,120.000198364,2016-06-16 22:19:44,Largny-sur-Automne,France
49.24659729,3.02056360245,120.000198364,2016-06-16 22:28:16,Vez,France
49.2611198425,3.04345965385,120.000083923,2016-06-16 22:36:48,Largny-sur-Automne,France
49.2818412781,2.97881007195,120.0,2016-06-16 23:17:20,Bonneuil-en-Valois,France
49.2612037659,3.04354143143,123.0,2016-06-16 23:30:08,Largny-sur-Automne,France
49.2902603149,2.96593332291,119.798339844,2016-06-17 05:41:20,Bonneuil-en-Valois,France
49.2507324219,3.09392237663,129.201004028,2016-06-17 07:57:52,Villers-Cotterêts,France
49.276058197,2.9906733036,120.003555298,2016-06-17 09:18:56,Bonneuil-en-Valois,France
49.246711731,3.02044248581,120.002288818,2016-06-17 09:27:28,Vez,France
49.2825317383,2.92676353455,120.00151825,2016-06-17 09:42:24,Fresnoy-la-Rivière,France
49.2612075806,3.04354000092,120.00012207,2016-06-17 09:53:04,Largny-sur-Automne,France
49.2753181458,2.99328804016,120.000038147,2016-06-17 10:03:44,Bonneuil-en-Valois,France
49.2611961365,3.0435321331,120.000007629,2016-06-17 10:10:08,Largny-sur-Automne,France
49.2730064392,3.00145435333,120.000007629,2016-06-17 10:18:40,Bonneuil-en-Valois,France
49.2611579895,3.04332995415,120.000007629,2016-06-17 10:25:04,Largny-sur-Automne,France
49.2455329895,3.03073811531,120.000007629,2016-06-17 10:31:28,Largny-sur-Automne,France
49.261089325,3.04345059395,120.000007629,2016-06-17 11:07:44,Largny-sur-Automne,France
49.2668228149,3.01177954674,120.000007629,2016-06-17 11:39:44,Vez,France
49.2401771545,3.02797937393,120.000007629,2016-06-17 12:05:20,Vauciennes,France
49.271068573,2.99191188812,120.000007629,2016-06-17 12:20:16,Bonneuil-en-Valois,France
49.2611579895,3.04332995415,120.000007629,2016-06-17 10:25:04,Largny-sur-Automne,France
49.2402801514,3.0297062397,120.000007629,2016-06-17 12:35:12,Vauciennes,France
49.2610626221,3.04298520088,120.000007629,2016-06-17 13:15:44,Largny-sur-Automne,France
49.2760887146,2.99056720734,120.000007629,2016-06-17 13:24:16,Bonneuil-en-Valois,France
49.2551231384,3.01053333282,120.000007629,2016-06-17 14:11:12,Vez,France
49.261138916,3.04327869415,120.000007629,2016-06-17 14:17:36,Largny-sur-Automne,France
49.2746505737,2.99562716484,120.000007629,2016-06-17 14:28:16,Bonneuil-en-Valois,France
49.2648506165,3.05998396873,120.000007629,2016-06-17 14:36:48,Largny-sur-Automne,France
49.2406272888,3.02975416183,138.03024292,2016-06-17 15:04:32,Vauciennes,France
49.2608833313,3.04355716705,125.820068359,2016-06-17 15:08:48,Largny-sur-Automne,France
49.2726707458,3.00265002251,125.20500946,2016-06-17 15:57:52,Bonneuil-en-Valois,France
49.2609939575,3.04348659515,121.639083862,2016-06-17 16:10:40,Largny-sur-Automne,France
49.2769584656,2.98749351501,121.305084229,2016-06-17 16:40:32,Bonneuil-en-Valois,France
49.2557830811,3.07946157455,128.014953613,2016-06-17 16:55:28,Villers-Cotterêts,France
49.276260376,2.98996114731,120.0,2016-06-17 21:32:48,Bonneuil-en-Valois,France
49.2612113953,3.04353833199,120.0,2016-06-17 22:11:12,Largny-sur-Automne,France
49.2700271606,2.99330329895,120.0,2016-06-17 22:24:00,Bonneuil-en-Valois,France
49.2612228394,3.04309248924,123.0,2016-06-18 05:09:20,Largny-sur-Automne,France
49.0394973755,2.685765028,122.375198364,2016-06-18 06:26:08,Saint-Mard,France
48.8429412842,2.58154463768,89.5077133179,2016-06-18 07:00:16,Champs-sur-Marne,France
48.8411140442,2.32018470764,49.9648971558,2016-06-18 07:57:52,Paris,France
48.6212081909,2.10717701912,49.7937507629,2016-06-18 08:55:28,Forges-les-Bains,France
48.5464401245,1.93464100361,49.7937507629,2016-06-18 09:06:08,Sainte-Mesme,France
48.1094322205,1.25101280212,171.772613525,2016-06-18 09:23:12,Lanneray,France
47.4140930176,0.819501638412,171.772613525,2016-06-18 09:38:08,Vouvray,France
47.3878479004,0.723652124405,23.7807617188,2016-06-18 09:48:48,Saint-Pierre-des-Corps,France
46.6729431152,0.364298254251,52.0056419373,2016-06-18 10:25:04,Jaunay-Clan,France
46.5346641541,0.330810010433,52.0056419373,2016-06-18 10:37:52,Ligugé,France
46.4300918579,0.269596666098,52.0056419373,2016-06-18 10:44:16,Vivonne,France
46.1360473633,0.195490121841,52.0056419373,2016-06-18 10:54:56,Limalonges,France
46.0997962952,0.217688083649,55.7320709229,2016-06-18 10:54:56,Voulême,France
46.2085494995,0.210013136268,52.0056419373,2016-06-18 10:54:56,Chaunay,France
46.1360473633,0.195490121841,52.0056419373,2016-06-18 10:54:56,Limalonges,France
46.0997962952,0.217688083649,55.7320709229,2016-06-18 10:54:56,Voulême,France
45.6460609436,0.142033025622,113.3465271,2016-06-18 11:31:12,Angoulême,France
45.5848617554,0.153026551008,44.3775634766,2016-06-18 11:39:44,Vœuil-et-Giget,France
45.1391448975,-0.0245185922831,0.0,2016-06-18 11:56:48,La Roche-Chalais,France
44.9439353943,-0.208486363292,0.0,2016-06-18 12:13:52,Lalande-de-Pomerol,France
44.8917922974,-0.541368663311,0.0,2016-06-18 12:28:48,Bordeaux,France
44.7757568359,-0.557134628296,11.7616577148,2016-06-18 14:13:20,Villenave-d'Ornon,France
44.7060317993,-0.508998036385,12.9317016602,2016-06-18 14:17:36,Saint-Médard-d'Eyrans,France
44.6819114685,-0.524866759777,16.3932495117,2016-06-18 15:17:20,La Brède,France
44.7233924866,-0.60206001997,29.1083374023,2016-06-18 16:06:24,Léognan,France
44.6846237183,-0.520974695683,-3.37174367905,2016-06-19 00:53:20,La Brède,France
44.7426872253,-0.602759897709,39.6261138916,2016-06-19 12:22:24,Léognan,France
44.7258834839,-0.602858245373,39.9595108032,2016-06-19 12:37:20,Léognan,France
44.7619895935,-0.595184147358,39.9595108032,2016-06-19 12:45:52,Gradignan,France
44.723361969,-0.600747406483,39.9999809265,2016-06-19 13:11:28,Léognan,France
44.8260154724,-0.554598152637,19.5130615234,2016-06-19 14:38:56,Bordeaux,France
44.8355369568,-0.568032443523,13.5278177261,2016-06-19 16:06:24,Bordeaux,France
44.8261947632,-0.555854558945,10.9703073502,2016-06-19 17:10:24,Bordeaux,France
44.9280967712,-0.483895748854,10.9859266281,2016-06-19 17:31:44,Ambarès-et-Lagrave,France
44.9837684631,-0.230762302876,7.0541343689,2016-06-19 17:46:40,Saint-Denis-de-Pile,France
45.1023254395,-0.0379580594599,7.0541343689,2016-06-19 17:50:56,Les Églisottes-et-Chalaures,France
45.2390632629,0.0472234115005,7.0541343689,2016-06-19 17:59:28,Bazac,France
45.6417579651,0.13537016511,42.0645751953,2016-06-19 18:18:40,Angoulême,France
46.2481765747,0.229052335024,24.7794799805,2016-06-19 18:54:56,Brux,France
46.7887153625,0.53631734848,24.7794799805,2016-06-19 19:20:32,Châtellerault,France
47.0531044006,0.564709842205,179.19670105,2016-06-19 19:33:20,Nouâtre,France
47.1914825439,0.621239483356,179.19670105,2016-06-19 19:39:44,Villeperdue,France
47.4123802185,0.821935355663,46.6956176758,2016-06-19 19:48:16,Vouvray,France
47.2771949768,0.690898776054,179.19670105,2016-06-19 19:48:16,Montbazon,France
47.4123802185,0.821935355663,46.6956176758,2016-06-19 19:48:16,Vouvray,France
47.8262863159,1.0552148819,60.8556518555,2016-06-19 20:03:12,Vendôme,France
48.0550270081,1.11031138897,60.8556518555,2016-06-19 20:11:44,Saint-Pellerin,France
48.244934082,1.50067210197,60.8556518555,2016-06-19 20:18:08,Le Gault-Saint-Denis,France
48.4468803406,1.78643465042,60.8556518555,2016-06-19 20:26:40,Aunay-sous-Auneau,France
48.6816864014,2.22999095917,60.8556518555,2016-06-19 20:39:28,Villejust,France
48.839138031,2.31754040718,71.0327453613,2016-06-19 20:56:32,Paris,France
48.8405647278,2.52315330505,71.0327453613,2016-06-19 22:15:28,Bry-sur-Marne,France
48.9826660156,2.60569882393,71.0327453613,2016-06-19 22:47:28,Mitry-Mory,France
49.2333145142,3.00014853477,71.0327453613,2016-06-19 22:58:08,Vaumoise,France
49.2632255554,2.99115300179,71.0327453613,2016-06-19 23:08:48,Bonneuil-en-Valois,France
49.2610816956,3.0435128212,128.904205322,2016-06-19 23:17:20,Largny-sur-Automne,France
49.2418937683,3.02658605576,128.904205322,2016-06-19 23:19:28,Vauciennes,France
49.2610740662,3.04357862473,138.598480225,2016-06-19 23:19:28,Largny-sur-Automne,France
49.2418937683,3.02658605576,128.904205322,2016-06-19 23:19:28,Vauciennes,France
49.2612686157,3.04355931282,122.047363281,2016-06-20 08:12:48,Largny-sur-Automne,France
49.2433319092,3.03152132034,120.110847473,2016-06-20 09:23:12,Vauciennes,France
49.2607955933,3.04274463654,127.629394531,2016-06-20 09:42:24,Largny-sur-Automne,France
49.2756271362,2.98820471764,120.23184967,2016-06-20 13:20:00,Bonneuil-en-Valois,France
49.2611923218,3.04326295853,129.012542725,2016-06-20 13:24:16,Largny-sur-Automne,France
49.2890014648,2.96650862694,125.385574341,2016-06-20 13:39:12,Bonneuil-en-Valois,France
49.2612075806,3.0435385704,122.75088501,2016-06-20 13:45:36,Largny-sur-Automne,France
49.2808914185,2.9889857769,122.75088501,2016-06-20 13:52:00,Bonneuil-en-Valois,France
49.2611541748,3.04334998131,122.75176239,2016-06-20 17:38:08,Largny-sur-Automne,France
49.2752418518,2.99265837669,121.95160675,2016-06-20 18:48:32,Bonneuil-en-Valois,France
49.2611808777,3.04324269295,120.868057251,2016-06-20 19:29:04,Largny-sur-Automne,France
49.2744102478,2.99564599991,126.365089417,2016-06-20 20:09:36,Bonneuil-en-Valois,France
49.2620315552,3.04018974304,123.68888855,2016-06-20 20:52:16,Largny-sur-Automne,France
49.2503585815,3.01002502441,122.530921936,2016-06-20 21:22:08,Vez,France
49.2611045837,3.04344058037,127.592987061,2016-06-20 21:26:24,Largny-sur-Automne,France
49.2893333435,2.96559023857,125.43170929,2016-06-20 22:47:28,Bonneuil-en-Valois,France
49.2575683594,3.04751515388,128.249725342,2016-06-21 06:15:28,Largny-sur-Automne,France
49.1472816467,2.80937695503,106.582977295,2016-06-21 06:36:48,Nanteuil-le-Haudouin,France
48.986541748,2.60766649246,94.7431945801,2016-06-21 07:02:24,Mitry-Mory,France
48.9535217285,2.47361040115,49.2544822693,2016-06-21 07:10:56,Aulnay-sous-Bois,France
48.9061317444,2.47151613235,65.2958068848,2016-06-21 07:17:20,Bondy,France
48.8745994568,2.41058421135,116.502593994,2016-06-21 09:23:12,Paris,France
48.8839607239,2.46034741402,83.1995544434,2016-06-21 09:27:28,Noisy-le-Sec,France
48.9718513489,2.4854824543,70.8117370605,2016-06-21 09:38:08,Gonesse,France
48.9753456116,2.58240485191,76.0152893066,2016-06-21 09:42:24,Mitry-Mory,France
