lat,lon,alt,date,city,country
49.0979881287,2.73839330673,111.491363525,2016-06-21 09:53:04,Lagny-le-Sec,France
49.2613868713,3.04348397255,128.157806396,2016-06-21 10:16:32,Largny-sur-Automne,France
49.2771453857,2.98580908775,127.353637695,2016-06-21 10:33:36,Bonneuil-en-Valois,France
49.2493438721,3.09130501747,126.999916077,2016-06-21 13:30:40,Villers-Cotterêts,France
49.2772827148,2.98531961441,120.009384155,2016-06-21 21:49:52,Bonneuil-en-Valois,France
49.2612113953,3.04353523254,120.001564026,2016-06-21 21:54:08,Largny-sur-Automne,France
49.2755661011,2.99148464203,120.829978943,2016-06-22 00:34:08,Bonneuil-en-Valois,France
49.2621040344,3.03992605209,120.263961792,2016-06-22 00:46:56,Largny-sur-Automne,France
49.2408981323,3.02939105034,120.034866333,2016-06-22 02:37:52,Vauciennes,France
49.2621498108,3.03956079483,120.011184692,2016-06-22 02:52:48,Largny-sur-Automne,France
49.2755432129,2.99157357216,120.000511169,2016-06-22 05:45:36,Bonneuil-en-Valois,France
49.2619247437,3.04057502747,120.000213623,2016-06-22 05:58:24,Largny-sur-Automne,France
49.2772750854,2.98534941673,120.764831543,2016-06-22 06:32:32,Bonneuil-en-Valois,France
49.2611618042,3.04335546494,120.488830566,2016-06-22 06:43:12,Largny-sur-Automne,France
49.2816848755,2.98676037788,120.14667511,2016-06-22 07:55:44,Bonneuil-en-Valois,France
49.2525405884,3.04355740547,128.329086304,2016-06-22 16:55:28,Largny-sur-Automne,France
49.2772941589,2.98527288437,120.056343079,2016-06-22 20:18:08,Bonneuil-en-Valois,France
49.2611541748,3.04335093498,120.026695251,2016-06-22 20:52:16,Largny-sur-Automne,France
49.3136291504,2.56303572655,120.020019531,2016-06-22 21:17:52,Monceaux,France
49.2558441162,3.07943177223,126.777832031,2016-06-23 16:06:24,Villers-Cotterêts,France
49.2723960876,3.0066049099,130.848846436,2016-06-23 16:23:28,Vez,France
49.2611503601,3.0433614254,121.647880554,2016-06-23 16:34:08,Largny-sur-Automne,France
49.2475357056,3.02068686485,121.061882019,2016-06-23 17:14:40,Vez,France
49.2610473633,3.04344964027,119.841026306,2016-06-23 17:23:12,Largny-sur-Automne,France
49.2740592957,2.99690628052,119.688270569,2016-06-23 17:36:00,Bonneuil-en-Valois,France
49.2611045837,3.04344630241,119.61566925,2016-06-23 17:59:28,Largny-sur-Automne,France
49.2772979736,2.985257864,119.61566925,2016-06-23 18:05:52,Bonneuil-en-Valois,France
49.2474060059,3.02061462402,119.571937561,2016-06-23 18:14:24,Vez,France
49.2604598999,3.07358670235,119.571937561,2016-06-23 19:05:36,Villers-Cotterêts,France
49.2836494446,2.98125934601,128.200897217,2016-06-23 22:19:44,Bonneuil-en-Valois,France
49.2490463257,3.04795980453,129.07711792,2016-06-24 06:36:48,Largny-sur-Automne,France
49.1122970581,2.77049088478,117.524932861,2016-06-24 06:56:00,Silly-le-Long,France
48.9899482727,2.61551761627,86.0570983887,2016-06-24 07:06:40,Mitry-Mory,France
48.9543952942,2.45880317688,45.8201522827,2016-06-24 07:23:44,Le Blanc-Mesnil,France
48.9974594116,2.63205337524,93.9036560059,2016-06-24 09:27:28,Mitry-Mory,France
49.1254997253,2.78815698624,117.898773193,2016-06-24 09:38:08,Nanteuil-le-Haudouin,France
49.247013092,3.03942155838,117.0496521,2016-06-24 10:14:24,Coyolles,France
49.2848739624,2.9777777195,119.5,2016-06-25 09:04:00,Bonneuil-en-Valois,France
49.2611961365,3.04353904724,128.316986084,2016-06-25 09:08:16,Largny-sur-Automne,France
49.2771644592,2.98573827744,121.177589417,2016-06-25 16:51:12,Bonneuil-en-Valois,France
49.2611198425,3.04340982437,120.324272156,2016-06-25 17:01:52,Largny-sur-Automne,France
49.2739028931,2.99747037888,120.324272156,2016-06-25 17:08:16,Bonneuil-en-Valois,France
49.261138916,3.04335236549,119.754486084,2016-06-25 17:16:48,Largny-sur-Automne,France
49.2709083557,2.99707961082,126.041503906,2016-06-25 19:01:20,Vez,France
49.2472801208,3.02095413208,123.373825073,2016-06-25 19:14:08,Vez,France
49.2771453857,2.9857981205,122.795509338,2016-06-25 19:22:40,Bonneuil-en-Valois,France
49.2545051575,3.09048891068,130.755462646,2016-06-25 19:54:40,Villers-Cotterêts,France
49.2766151428,2.98630952835,119.555908203,2016-06-25 23:28:00,Bonneuil-en-Valois,France
49.261100769,3.04348754883,119.577095032,2016-06-25 15:36:32,Largny-sur-Automne,France
49.2721595764,3.00049376488,121.653701782,2016-06-26 21:09:20,Bonneuil-en-Valois,France
49.2611083984,3.04345774651,120.915718079,2016-06-26 21:28:32,Largny-sur-Automne,France
49.2156600952,2.95774126053,105.190673828,2016-06-27 07:21:36,Gondreville,France
48.830871582,2.70841503143,103.677818298,2016-06-27 08:10:40,Bussy-Saint-Georges,France
48.8502197266,2.77848172188,126.192108154,2016-06-27 11:54:40,Serris,France
48.8801841736,2.66752457619,45.2031974792,2016-06-27 12:05:20,Pomponne,France
48.9677810669,2.61422395706,73.4553527832,2016-06-27 12:18:08,Mitry-Mory,France
49.0127792358,2.64963817596,73.4553527832,2016-06-27 12:22:24,Thieux,France
49.2672653198,2.99204540253,117.923965454,2016-06-27 12:45:52,Bonneuil-en-Valois,France
49.2605323792,3.0432035923,119.5,2016-06-27 12:50:08,Largny-sur-Automne,France
49.241230011,3.02960348129,119.5,2016-06-27 13:32:48,Vauciennes,France
49.2603683472,3.04288387299,119.5,2016-06-27 13:43:28,Largny-sur-Automne,France
49.2672119141,3.02284669876,119.5,2016-06-27 15:42:56,Vez,France
49.2611236572,3.04341006279,119.5,2016-06-27 16:00:00,Largny-sur-Automne,France
49.2420730591,3.02700543404,119.5,2016-06-27 18:31:28,Vauciennes,France
49.270450592,3.00046205521,119.5,2016-06-27 19:33:20,Vez,France
49.2611236572,3.04341030121,119.5,2016-06-27 19:50:24,Largny-sur-Automne,France
49.2737998962,3.00058197975,119.5,2016-06-27 20:22:24,Bonneuil-en-Valois,France
49.2611618042,3.04328560829,119.5,2016-06-27 20:39:28,Largny-sur-Automne,France
49.2410545349,3.02799344063,119.5,2016-06-27 20:52:16,Vauciennes,France
49.2749099731,2.99681639671,119.5,2016-06-27 21:02:56,Bonneuil-en-Valois,France
49.2611846924,3.04340052605,109.812255859,2016-06-28 00:25:36,Largny-sur-Automne,France
49.282333374,2.9849357605,110.396057129,2016-06-28 00:42:40,Bonneuil-en-Valois,France
49.2611961365,3.04353833199,123.502037048,2016-06-28 02:46:24,Largny-sur-Automne,France
49.2712516785,2.99721312523,123.504364014,2016-06-28 08:08:32,Vez,France
49.2613754272,3.04272341728,123.498580933,2016-06-28 10:05:52,Largny-sur-Automne,France
49.2460098267,3.0341026783,123.503128052,2016-06-28 10:20:48,Largny-sur-Automne,France
49.2612762451,3.04345297813,121.813171387,2016-06-28 10:25:04,Largny-sur-Automne,France
49.2486534119,3.0209300518,121.164772034,2016-06-28 10:42:08,Vez,France
49.2619819641,3.04051566124,120.905899048,2016-06-28 10:57:04,Largny-sur-Automne,France
49.2749786377,2.99660253525,120.029624939,2016-06-28 12:13:52,Bonneuil-en-Valois,France
49.2660560608,3.09578919411,141.967132568,2016-06-28 12:58:40,Villers-Cotterêts,France
49.3107337952,3.1031768322,142.156402588,2016-06-28 13:05:04,Vivières,France
49.403881073,3.01458644867,46.1158447266,2016-06-28 13:20:00,Couloisy,France
49.3441162109,3.09892463684,157.065948486,2016-06-28 14:15:28,Mortefontaine,France
49.2821350098,3.11055326462,172.210662842,2016-06-28 14:21:52,Villers-Cotterêts,France
49.2401542664,3.02892374992,119.73349762,2016-06-28 16:06:24,Vauciennes,France
49.2610816956,3.04335284233,119.677757263,2016-06-28 16:25:36,Largny-sur-Automne,France
49.2407341003,3.0293109417,119.561714172,2016-06-28 16:57:36,Vauciennes,France
49.2558479309,3.07943153381,126.808013916,2016-06-28 17:06:08,Villers-Cotterêts,France
49.261100769,3.04349803925,126.363601685,2016-06-28 17:27:28,Largny-sur-Automne,France
49.2773017883,3.06256222725,131.0,2016-06-28 18:22:56,Haramont,France
49.2316894531,2.88845157623,102.070907593,2016-06-28 18:40:00,Crépy-en-Valois,France
49.2611045837,3.04346776009,119.81703949,2016-06-28 22:00:32,Largny-sur-Automne,France
49.2747344971,2.9957690239,123.000038147,2016-06-29 05:09:20,Bonneuil-en-Valois,France
49.2611656189,3.04351973534,123.041625977,2016-06-29 05:24:16,Largny-sur-Automne,France
49.2863731384,2.97230648994,120.200622559,2016-06-29 08:04:16,Bonneuil-en-Valois,France
49.2612037659,3.04354453087,120.232063293,2016-06-29 08:08:32,Largny-sur-Automne,France
49.2436676025,3.02757287025,123.287239075,2016-06-29 10:25:04,Vauciennes,France
49.2608299255,3.04329776764,122.722045898,2016-06-29 10:31:28,Largny-sur-Automne,France
49.2690010071,2.99745893478,121.864349365,2016-06-29 10:42:08,Bonneuil-en-Valois,France
49.2610778809,3.04341959953,129.916061401,2016-06-29 11:16:16,Largny-sur-Automne,France
49.2412414551,3.02811336517,119.553886414,2016-06-29 12:20:16,Vauciennes,France
49.2726783752,3.00435113907,119.534614563,2016-06-29 12:26:40,Vez,France
49.2611160278,3.04343962669,119.518409729,2016-06-29 12:41:36,Largny-sur-Automne,France
49.2853507996,2.97502684593,119.512283325,2016-06-29 13:24:16,Bonneuil-en-Valois,France
49.2607460022,3.0431907177,119.502174377,2016-06-29 13:34:56,Largny-sur-Automne,France
49.2907981873,3.16660499573,120.306274414,2016-06-29 13:45:36,Montgobert,France
49.3818435669,2.95444583893,120.306274414,2016-06-29 14:21:52,Vieux-Moulin,France
49.4664726257,2.91061258316,120.306274414,2016-06-29 14:36:48,Le Plessis-Brion,France
50.7873191833,4.3622918129,120.306274414,2016-06-29 16:36:16,Uccle,Belgium
50.8100547791,4.3177022934,39.0712852478,2016-07-03 12:56:32,Forest,Belgium
50.8309593201,4.33203458786,39.0712852478,2016-07-03 13:17:52,Sint-Gillis,Belgium
50.7870101929,4.3615193367,87.2900314331,2016-07-03 14:04:48,,
50.7742424011,4.33360624313,65.2313308716,2016-07-04 12:54:24,,
50.6109848022,4.29044961929,54.9230155945,2016-07-04 13:11:28,Nivelles,Belgium
50.4412765503,3.68470335007,54.9230155945,2016-07-04 13:41:20,,
49.3215255737,3.04882240295,54.9230155945,2016-07-04 15:25:52,,
49.2416229248,3.03186440468,119.271858215,2016-07-04 16:32:00,,
49.2609901428,3.04342126846,119.288238525,2016-07-04 16:38:24,,
49.2748603821,2.99774694443,119.288238525,2016-07-04 16:46:56,,
49.246181488,3.02742600441,119.364959717,2016-07-04 16:53:20,,
49.261089325,3.04338026047,119.425865173,2016-07-04 17:06:08,,
49.2428970337,3.01543617249,119.440910339,2016-07-04 17:16:48,,
49.2718544006,2.99704766273,119.440910339,2016-07-04 17:29:36,,
49.2611160278,3.04348707199,119.458488464,2016-07-04 17:44:32,,
49.2764396667,2.99248957634,119.458488464,2016-07-04 18:31:28,,
49.2429695129,3.02925157547,119.458488464,2016-07-04 18:48:32,,
49.2766418457,2.99159240723,119.458488464,2016-07-04 19:05:36,,
49.2603149414,3.0429353714,119.468017578,2016-07-04 19:14:08,,
49.2424125671,3.03243899345,119.491821289,2016-07-04 19:31:12,,
49.2683334351,3.00151729584,119.491821289,2016-07-04 19:37:36,,
49.2611198425,3.04346632957,119.49256134,2016-07-04 19:41:52,,
49.2903823853,2.96641206741,119.570411682,2016-07-04 23:49:20,,
49.2611999512,3.04354095459,119.531394958,2016-07-05 04:13:52,,
49.2842254639,2.9783718586,119.512123108,2016-07-05 06:32:32,,
49.2612419128,3.04322290421,119.505752563,2016-07-05 07:30:08,,
49.244556427,3.02808690071,127.453445435,2016-07-05 11:22:40,,
49.2610969543,3.04339194298,125.674919128,2016-07-05 11:26:56,,
49.2729148865,3.00887012482,125.674919128,2016-07-05 11:48:16,,
49.2487106323,3.09011006355,122.095146179,2016-07-05 13:00:48,,
49.2692909241,2.98987293243,126.536720276,2016-07-05 14:41:04,,
49.2588348389,3.0405459404,123.408561707,2016-07-05 14:56:00,,
49.2668113708,3.01072645187,119.65259552,2016-07-05 17:12:32,,
49.2430267334,3.02993297577,119.65259552,2016-07-05 17:48:48,,
49.2610015869,3.04341411591,119.594978333,2016-07-05 19:03:28,,
49.2807769775,2.98815727234,119.519309998,2016-07-05 19:33:20,,
49.2611999512,3.04354000092,119.509986877,2016-07-05 19:56:48,,
49.2798805237,2.99005079269,119.500267029,2016-07-05 20:05:20,,
49.2611503601,3.0435116291,121.987716675,2016-07-05 20:09:36,,
49.2449645996,3.02729439735,119.500007629,2016-07-05 21:00:48,,
49.283039093,2.97859811783,119.500007629,2016-07-05 21:11:28,,
49.2611160278,3.04348754883,119.000228882,2016-06-04 06:19:44,Largny-sur-Automne,France
49.2432060242,3.03290653229,119.5,2016-07-06 07:55:44,,
49.2678833008,3.00839066505,119.5,2016-07-06 08:04:16,,
49.2461013794,3.09003281593,124.792114258,2016-07-06 12:16:00,,
49.2422943115,3.03594636917,129.774429321,2016-07-06 16:29:52,,
49.2611160278,3.04348754883,119.000228882,2016-06-04 06:19:44,Largny-sur-Automne,France
49.2808036804,2.98735952377,128.50668335,2016-07-06 21:54:08,,
49.2611503601,3.04351139069,119.532752991,2016-07-07 07:21:36,,
49.241104126,3.03049135208,119.5,2016-07-07 13:24:16,,
49.2610359192,3.043435812,119.5,2016-07-07 13:56:16,,
49.242225647,3.03212070465,119.5,2016-07-07 14:04:48,,
49.261013031,3.04342651367,119.5,2016-07-07 14:13:20,,
49.2620391846,3.00862503052,119.5,2016-07-07 15:45:04,,
49.2418746948,3.02953910828,119.5,2016-07-07 16:12:48,,
49.2612342834,3.04338121414,124.459617615,2016-07-07 17:27:28,,
49.2413520813,3.03159022331,119.510131836,2016-07-07 21:49:52,,
49.3622665405,3.30644083023,119.975212097,2016-07-08 12:39:28,,
49.3671951294,3.50114941597,119.975212097,2016-07-08 12:54:24,,
49.2558784485,4.04081821442,119.975212097,2016-07-08 13:47:44,,
49.3320236206,3.57473111153,87.7170562744,2016-07-08 17:10:24,,
49.3818740845,3.45754408836,87.7170562744,2016-07-08 17:16:48,,
49.3611717224,3.31870055199,54.3558197021,2016-07-08 17:27:28,,
49.2538146973,3.07610535622,54.4450111389,2016-07-08 18:01:36,,
49.2611045837,3.04346966743,97.1373138428,2016-07-08 18:12:16,,
49.2558517456,3.08613848686,123.678352356,2016-07-08 18:37:52,,
49.2621955872,3.01975846291,128.049041748,2016-07-09 07:25:52,,
49.261100769,3.04348421097,125.088829041,2016-07-09 07:45:04,,
49.2415161133,3.03088283539,123.072387695,2016-07-09 08:27:44,,
49.2705383301,2.98666548729,123.072387695,2016-07-09 09:25:20,,
49.2556724548,3.03819918633,120.063682556,2016-07-09 09:42:24,,
49.2413291931,3.03135728836,119.177116394,2016-07-09 10:35:44,,
49.2615127563,3.04316353798,119.000358582,2016-07-09 11:50:24,,
49.3282699585,3.32875800133,130.098632812,2016-07-09 12:16:00,,
49.3660774231,3.33367156982,130.098632812,2016-07-09 13:24:16,,
49.2397575378,3.03063416481,123.0,2016-07-09 14:30:24,,
49.3135375977,3.2075741291,130.92489624,2016-07-09 14:45:20,,
49.2611045837,3.04348707199,132.902084351,2016-07-09 16:27:44,,
49.3207473755,3.18462705612,106.143379211,2016-07-09 17:25:20,,
49.2610931396,3.04320836067,117.229904175,2016-07-09 20:58:40,,
49.2775344849,2.99666810036,122.023109436,2016-07-09 21:34:56,,
49.2611312866,3.04350852966,118.933235168,2016-07-10 07:04:32,,
49.2409973145,3.03137779236,119.041130066,2016-07-10 08:53:20,,
49.260848999,3.04332566261,119.012756348,2016-07-10 09:14:40,,
49.2696418762,2.99179720879,126.228645325,2016-07-10 11:20:32,,
49.2610740662,3.04347372055,119.972320557,2016-07-10 13:20:00,,
49.2410926819,3.03143668175,119.021865845,2016-07-10 15:02:24,,
49.2641067505,3.03468298912,119.004920959,2016-07-10 15:17:20,,
49.2533950806,3.06891798973,119.000617981,2016-07-10 17:06:08,,
49.2611045837,3.04347681999,119.000541687,2016-07-10 17:29:36,,
49.2409477234,3.03134775162,119.000358582,2016-07-10 17:55:12,,
49.2611045837,3.04348778725,122.824501038,2016-07-09 14:11:12,,
49.2424926758,3.02888917923,126.426979065,2016-07-11 07:23:44,,
49.2808456421,2.97903418541,126.426979065,2016-07-11 07:36:32,,
49.2611808777,3.04352164268,122.637405396,2016-07-11 07:47:12,,
49.2770080566,2.99029445648,123.0,2016-07-11 12:35:12,,
49.2611465454,3.04335212708,123.0,2016-07-11 13:54:08,,
49.2437553406,3.03182506561,119.337860107,2016-07-11 15:28:00,,
49.2766609192,2.99143886566,119.240661621,2016-07-11 16:00:00,,
49.2611427307,3.0433549881,119.052268982,2016-07-11 17:23:12,,
49.2414627075,3.03165459633,119.052268982,2016-07-11 17:31:44,,
49.274646759,2.9940776825,119.037727356,2016-07-11 18:20:48,,
49.261100769,3.04348731041,119.026397705,2016-07-11 18:52:48,,
49.2409934998,3.03138589859,118.924064636,2016-07-11 20:05:20,,
49.2611808777,3.04322504997,119.812973022,2016-07-11 20:24:32,,
49.277759552,2.98780488968,119.695083618,2016-07-11 20:33:04,,
49.2611045837,3.04348921776,119.000015259,2016-07-12 06:49:36,,
49.2741966248,2.99899339676,120.14756012,2016-07-12 09:33:52,,
49.2604408264,3.04294371605,121.390892029,2016-07-12 09:59:28,,
49.241973877,3.03196787834,120.427703857,2016-07-12 10:08:00,,
49.2611312866,3.04350161552,119.152915955,2016-07-12 10:31:28,,
49.2764129639,2.99228930473,119.064453125,2016-07-12 11:46:08,,
49.2408027649,3.09598946571,122.166694641,2016-07-12 12:13:52,,
49.2768058777,2.99097776413,119.110855103,2016-07-12 20:43:44,,
49.2611427307,3.04335832596,119.050498962,2016-07-12 20:52:16,,
49.2749938965,2.99704098701,119.014122009,2016-07-12 21:32:48,,
49.2494697571,3.02305865288,119.009933472,2016-07-12 21:39:12,,
49.261138916,3.0435063839,129.074539185,2016-07-13 07:34:24,,
49.2437553406,3.03148937225,128.343536377,2016-07-13 08:34:08,,
49.261100769,3.04348635674,124.751716614,2016-06-28 14:32:32,Largny-sur-Automne,France
49.2439041138,3.03158950806,128.156799316,2016-07-13 09:59:28,,
49.2699012756,3.00948095322,123.468612671,2016-07-13 10:08:00,,
49.249584198,3.02266979218,123.468612671,2016-07-13 10:20:48,,
49.2555847168,3.08024764061,136.776641846,2016-07-13 11:24:48,,
49.2301712036,2.98199439049,119.83114624,2016-07-13 11:39:44,,
49.0996894836,2.73918914795,116.829620361,2016-07-13 11:54:40,,
48.9925842285,2.86211466789,111.61605835,2016-07-13 12:16:00,,
48.9027404785,2.88866782188,105.63192749,2016-07-13 12:26:40,,
48.7356147766,2.85581827164,116.267486572,2016-07-13 12:41:36,,
48.6347618103,2.78674483299,90.9632873535,2016-07-13 12:50:08,,
48.5901184082,2.72364640236,74.8149719238,2016-07-13 12:56:32,,
48.3943557739,2.98215055466,55.7388572693,2016-07-13 13:11:28,,
48.3712615967,3.12089395523,83.6917724609,2016-07-13 13:15:44,,
48.3146209717,3.24030780792,84.270690918,2016-07-13 13:20:00,,
48.2405166626,3.25992155075,59.7053833008,2016-07-13 13:26:24,,
48.1651077271,3.17626094818,192.400878906,2016-07-13 13:30:40,,
48.0765991211,3.1228749752,184.733642578,2016-07-13 13:34:56,,
48.0014877319,3.1659860611,168.321899414,2016-07-13 13:41:20,,
47.9282493591,3.26109719276,153.76373291,2016-07-13 13:45:36,,
47.8635215759,3.52794623375,95.6495361328,2016-07-13 13:56:16,,
47.695274353,3.82850646973,235.679199219,2016-07-13 14:11:12,,
47.5500183105,3.96253085136,267.732055664,2016-07-13 14:21:52,,
47.4480781555,4.28503704071,353.565246582,2016-07-13 14:36:48,,
47.1877174377,4.67283153534,339.181793213,2016-07-13 15:15:12,,
47.1011352539,4.72088384628,508.67098999,2016-07-13 15:19:28,,
47.0072784424,4.86330747604,210.018035889,2016-07-13 15:30:08,,
46.9185791016,4.81881570816,209.257415771,2016-07-13 15:34:24,,
46.7432022095,4.83367347717,186.437225342,2016-07-13 15:45:04,,
46.5604400635,4.897544384,206.137115479,2016-07-13 15:55:44,,
46.3810997009,4.8475112915,217.44631958,2016-07-13 16:04:16,,
46.3152275085,4.88965463638,178.233917236,2016-07-13 16:10:40,,
46.2731323242,5.01022815704,208.008148193,2016-07-13 16:14:56,,
46.2377853394,5.27598142624,253.752532959,2016-07-13 16:25:36,,
46.0694351196,5.3291220665,251.99609375,2016-07-13 16:34:08,,
46.1690139771,5.75060606003,516.793212891,2016-07-13 16:55:28,,
46.0581588745,5.89607906342,507.993652344,2016-07-13 17:04:00,,
46.1052627563,5.98003578186,504.552368164,2016-07-13 17:10:24,,
46.1644973755,6.19565248489,421.441772461,2016-07-13 17:18:56,,
46.1543998718,6.28961324692,463.18359375,2016-07-13 17:25:20,,
46.0917854309,6.3580327034,437.777587891,2016-07-13 17:29:36,,
46.046836853,6.59622383118,474.755981445,2016-07-13 17:40:16,,
45.9836044312,6.6286315918,523.735717773,2016-07-13 17:44:32,,
45.9400749207,6.62984514236,546.226318359,2016-07-13 17:50:56,,
45.9190330505,6.60550785065,932.907958984,2016-07-13 17:59:28,,
45.8574752808,6.6190199852,1108.68078613,2016-07-13 19:12:00,,
45.9193572998,6.60543823242,920.462219238,2016-07-14 07:08:48,,
45.8866996765,6.64453458786,1011.03839111,2016-07-14 10:54:56,,
45.9237098694,6.87586450577,1034.71789551,2016-07-14 14:56:00,,
45.8996086121,6.82878923416,1018.89782715,2016-07-14 15:00:16,,
45.9041061401,6.67555856705,572.311279297,2016-07-14 15:49:20,,
45.9345245361,6.6318821907,554.397827148,2016-07-14 15:55:44,,
45.9190406799,6.6077375412,882.706542969,2016-07-14 16:04:16,,
45.9352302551,6.63241291046,550.809936523,2016-07-14 20:30:56,,
45.9162788391,6.60801315308,936.611694336,2016-07-14 20:48:00,,
45.9730682373,6.63020181656,538.642944336,2016-07-15 08:21:20,,
46.0500564575,6.59598207474,488.668060303,2016-07-15 08:29:52,,
46.0703239441,6.28801202774,636.211791992,2016-07-15 09:01:52,,
46.0054931641,6.19081306458,596.754516602,2016-07-15 09:10:24,,
45.8984031677,6.12582159042,447.067596436,2016-07-15 11:26:56,,
45.9139900208,6.08233690262,441.137786865,2016-07-15 13:24:16,,
46.0109977722,5.98640918732,356.942108154,2016-07-15 13:39:12,,
46.0345687866,5.88827371597,372.796356201,2016-07-15 13:49:52,,
46.1685256958,5.75172138214,495.2293396,2016-07-15 14:04:48,,
46.0752677917,5.34511184692,272.798248291,2016-07-15 14:24:00,,
46.1285018921,5.28295516968,245.734222412,2016-07-15 14:28:16,,
46.2214584351,5.29107427597,249.28036499,2016-07-15 14:34:40,,
46.2625274658,5.18330049515,216.912567139,2016-07-15 14:38:56,,
46.2936592102,4.91168689728,207.255462646,2016-07-15 14:49:36,,
46.3588066101,4.82961797714,213.129638672,2016-07-15 14:53:52,,
46.5402107239,4.91922569275,221.299072266,2016-07-15 15:04:32,,
46.6221923828,4.86115169525,225.021118164,2016-07-15 15:08:48,,
46.7176933289,4.83931875229,202.618713379,2016-07-15 15:13:04,,
46.9077911377,4.82079982758,222.574707031,2016-07-15 15:23:44,,
47.0001792908,4.85967540741,209.400756836,2016-07-15 15:30:08,,
47.1150779724,4.70939064026,498.980712891,2016-07-15 15:38:40,,
47.1989555359,4.65678215027,342.891601562,2016-07-15 15:45:04,,
47.2538490295,4.54692316055,405.310302734,2016-07-15 15:49:20,,
47.3325614929,4.47770118713,339.96383667,2016-07-15 15:53:36,,
47.4463157654,4.30235671997,378.384613037,2016-07-15 16:04:16,,
47.5515518188,4.350086689,300.001434326,2016-07-15 16:14:56,,
47.6384010315,4.29991817474,202.333343506,2016-07-15 16:23:28,,
47.6661643982,4.23916912079,194.606842041,2016-07-15 16:29:52,,
47.7217407227,4.21016407013,189.885162354,2016-07-15 16:34:08,,
47.7365646362,4.22367525101,185.805755615,2016-07-15 19:39:44,,
47.7022819519,4.17534446716,185.805755615,2016-07-16 07:55:44,,
47.737323761,4.22423124313,134.664794922,2016-07-16 08:12:48,,
47.7070274353,4.24073839188,190.602706909,2016-07-16 10:37:52,,
47.7735900879,4.16930437088,180.971008301,2016-07-17 07:08:48,,
47.8566093445,3.9709956646,142.368377686,2016-07-17 07:28:00,,
47.9727516174,4.04549980164,231.154876709,2016-07-17 08:00:00,,
48.0531692505,4.1351723671,169.461700439,2016-07-17 08:08:32,,
48.2504463196,4.11254501343,111.312164307,2016-07-17 08:29:52,,
48.275138855,4.04535245895,106.141448975,2016-07-17 08:34:08,,
48.3354225159,4.01855039597,107.232696533,2016-07-17 08:40:32,,
48.4329147339,3.9134619236,105.921966553,2016-07-17 08:49:04,,
48.5647315979,3.86709499359,71.6290588379,2016-07-17 09:04:00,,
